1966-07-01 13:00,"{'5085': 7.6212599603613, '4209': 4.946993654816239, 'sherbrooke_a': 3.9264567027127555, '4168': 12.489205793704542, 'nitchequon': 7.063822653605065, 'kuujjuaq_a_2': 3.6787936381421105, '4201': 8.583623615722558, '4029': 2.916346882748172, 'inukjuak_ua': 13.171873281343203, 'baie_comeau_a_2': 14.636857581352942, 'chapais_2': 27.437711336465952, '4716': 16.063984576208135, '3960': 11.52430932625068, '3929': 9.074955463233216, 'bagotville_a': 13.712652465520144, 'lake_eon': 23.08213180998979, '4157': 0.1658683633075242, '3914': 15.230028172455746, 'ste_agathe_des_monts': 2.862906908975006, '3919': 14.490513530878175, 'border_a': 10.804613570275585, 'rouyn_a': 0.15379155119915566, 'schefferville_a3': 14.218423358362486, 'kuujuarapik_a': 37.93967379977626, 'port_menier_2': 30.020765537888224, 'gagnon_a': 20.403833374605213}",12.546976804226931
1967-07-01 13:00,"{'maniwaki_airport_ua': 24.709782796122482, '4157': 15.986862155152224, 'kuujjuaq_a_2': 4.314486568523634, '4029': 10.08455350478701, '4295': 20.352123363864628, '4132': 2.7325243804216797, 'kuujuarapik_a': 16.565895912091634, '4093': 1.1485259510617567, '3923': 21.118001855209528, '5051': 3.2511785638056097, 'rouyn_a': 16.44375231708733, 'border_a': 29.83081077136353, 'montreal_st_hubert_a': 22.851963373710547, 'schefferville_a3': 13.77531755510013, 'riviere_du_loup': 5.056988759386698, '4055': 22.313120359137464, 'havre_st_pierre': 18.04336330298149, 'chapais_2': 1.2387335853505732, '3914': 1.8376901388755655, 'inukjuak_ua': 26.950309386746213, 'manicouagan_a': 25.039838278161398, '4716': 4.321079788847953, '3919': 13.172999220224483, '4168': 19.464309273615996, 'nitchequon': 15.610392252506998}",14.248584136565462
1968-07-01 13:00,"{'3923': 18.531171860299324, '4157': 21.21734694206964, '4295': 3.401074431939776, 'blanc_sablon': 36.66462776404371, '4201': 6.872242414181827, 'border_a': 10.723636859326511, 'kuujuarapik_a': 7.518045514281852, '5085': 9.203333832179595, 'mont_joli_a_2': 8.627114833594682, '4055': 6.493089322524085, '4002': 1.3368298571354131, 'port_menier_2': 0.35402143844241607, 'quebec_jean_lesage_intl_a': 18.314826442721866, 'inukjuak_ua': 27.669278019440185, 'lake_eon': 1.0938091619644439, 'rouyn_a': 22.91488711753948, '4209': 2.7802435392221696, '4168': 31.96160025804646, 'maniwaki_airport_ua': 1.9637900415582124, 'kuujjuaq_a_2': 2.0356813374029485, 'grindstone_island': 14.22785584196086, '3914': 11.250694992043123, '4589': 4.355129866088284, '3919': 22.914785808229382, 'montreal_st_hubert_a': 11.931346063408526, 'schefferville_a3': 17.116807344176948, 'chapais_2': 5.988066995024582, 'nitchequon': 1.8717956828871678}",11.761897627919053
1969-07-01 13:00,"{'4538': 13.348985286339236, '4337': 5.161772772523761, '4201': 4.125845290272196, '3987': 13.963128551353485, 'sherbrooke_a': 1.3311180536093943, '4055': 13.2260581615499, '3960': 21.8552428514449, 'mont_joli_a_2': 16.896812864571217, 'nitchequon': 7.251705759991964, 'bagotville_a': 6.644175211523738, '4180': 21.51265069326692, '4168': 9.319244796110603, 'gaspe_a_2': 11.629288592672566, '3919': 4.141433469085676, 'grindstone_island': 7.759960273200477, 'natashquan_a_2': 12.088319887394903, 'sept_iles_a': 22.555155487777, '3914': 5.210619025301085, '4589': 4.165254266583119, 'kuujuarapik_a': 8.925182892708222, 'kuujjuaq_a_2': 25.331782838048028, 'border_a': 18.60882533846295, 'gagnon_a': 1.850987848067433, 'val_dor_a3': 8.627046404689551, '4093': 3.0914882372747954, 'schefferville_a3': 9.980064362335256, 'blanc_sablon': 27.147777169627275, 'lake_eon': 4.524221062966248, 'chapais_2': 1.791089886649786, 'inukjuak_ua': 30.619585778426206}",11.422827437127598
1970-07-01 13:00,"{'4055': 29.597286172627072, 'grindstone_island': 43.557835057037934, 'nitchequon': 13.560637796697108, '4589': 0.3905181089477594, 'lake_eon': 14.00066368014722, '3987': 3.6779104025860647, '5085': 3.2049017635535932, '4145': 18.895066973985223, '4168': 13.057977353653087, 'montreal_st_hubert_a': 20.363559846897083, '3953': 34.164566317646546, 'parent': 22.780986444864887, 'border_a': 42.1734083526403, 'mont_joli_a_2': 7.830978480542392, '4352': 10.174342687500577, 'inukjuak_ua': 2.823787037847076, 'chapais_2': 18.042984918959334, '3919': 33.846063296861715, '4093': 16.790336688654037, '4157': 25.57658751731961, '3914': 30.870579879875336, 'schefferville_a3': 19.40170173493641, 'kuujuarapik_a': 17.493714422124434, 'riviere_au_renard': 18.525060238452397, 'gagnon_a': 9.827251111353995, 'bagotville_a': 22.36512563403781, 'natashquan_a_2': 12.783643690968212, 'blanc_sablon': 19.069944976766358, 'kuujjuaq_a_2': 2.146425811793648}",18.172201599975075
1971-07-01 13:00,"{'rouyn_a': 10.481369338705306, 'montreal_pierre_trudeau_intl_a': 10.362300343902078, 'port_menier_2': 7.160435941438138, 'gagnon_a': 22.72295736269625, '4295': 20.05599580399617, 'kuujjuaq_a_2': 19.5499172590023, '4567': 23.08079237114822, 'blanc_sablon': 17.752257698778266, 'inukjuak_ua': 1.4989178882472913, '4109': 2.6557173015152102, 'riviere_du_loup': 31.61728413412024, '3929': 6.748479866419437, 'schefferville_a3': 3.573801843921146, '3923': 24.184867131749265, '4201': 3.6045091780795246, 'border_a': 10.336448677591463, '3914': 4.261625130042972, '4168': 13.674560712401231, '3919': 9.181828599717662, 'parent': 3.2479236888705145, 'grindstone_island': 20.06132044452572, '3987': 11.767906554537873, 'kuujuarapik_a': 17.652657450817998, 'nitchequon': 9.910588839763577, 'chapais_2': 27.507025689744225, 'lake_eon': 20.324683101748647, '4209': 0.6710369865971586}",13.098044790373255
1972-07-01 13:00,"{'5085': 26.775454239379414, '4157': 4.960424782470199, 'riviere_au_renard': 3.412213624351722, 'riviere_du_loup': 27.6752840856431, 'parent': 4.414170192893266, 'val_dor_a3': 16.374590210010986, '4055': 19.001835010503633, '4716': 26.49150217753042, 'kuujuarapik_a': 11.251115352714265, '4295': 10.72395990880171, '4168': 21.29953221863586, 'maniwaki_airport_ua': 16.110493923643226, 'border_a': 9.347832970279072, 'kuujjuaq_a_2': 26.644630907545746, '3987': 7.38440767303841, '4209': 9.970402176391865, 'quaqtaq': 16.67590108471984, '3969': 2.40916044274897, '4201': 18.956262080865194, 'inukjuak_ua': 4.188147875418238, 'lake_eon': 36.01789463543304, '3919': 27.458265541631157, 'nitchequon': 22.17507670091247, 'blanc_sablon': 24.709386915301465, 'schefferville_a3': 31.005521190450793, 'grindstone_island': 17.505081111585554, 'montreal_st_hubert_a': 3.0689957773467427, '3914': 3.9478414598072504, 'chibougamau_a': 13.30890354314306, 'gagnon_a': 0.7716054241843153, 'natashquan_a_2': 12.191533149179165}",15.362175044727746
1973-07-01 13:00,"{'montreal_st_hubert_a': 9.135610444639426, '3923': 30.81226090066872, 'border_a': 21.297702227978633, '4168': 3.8357864070330123, 'quaqtaq': 4.829822924789539, '5126': 8.646770974089549, 'riviere_du_loup': 2.3516301445789054, '4002': 7.213866763184001, 'parent': 17.628005998224452, 'maniwaki_airport_ua': 4.9278038460088425, '4716': 12.759844288629381, '4093': 8.290569873759182, 'chibougamau_a': 24.340189981460497, 'port_menier_2': 10.500525664347947, '4538': 1.7654725217999498, '4132': 4.771674153854249, 'val_dor_a3': 17.92412368751603, 'kuujuarapik_a': 8.83703623658738, 'lake_eon': 21.15837883733738, 'kuujjuaq_a_2': 17.6715090241661, 'nitchequon': 25.943321193444007, '3929': 24.03504739407397, '3914': 20.946491797404505, '4180': 8.204486120157654, 'gagnon_a': 2.186637926243108, 'grindstone_island': 20.379339169211306, 'schefferville_a3': 20.44619844354223, 'inukjuak_ua': 30.61682203188346, 'blanc_sablon': 27.923757218192776, '4692': 16.277242515961333, '3919': 20.03699134132235}",14.699836130712578
1974-07-01 13:00,"{'kuujjuaq_a_2': 2.0335580832133076, '4567': 13.811357052106786, 'parent': 0.7662358915200755, 'riviere_au_renard': 19.233321108340164, 'quebec_jean_lesage_intl_a': 0.14824455781572965, 'kuujuarapik_a': 30.74829766131596, 'baie_comeau_a_2': 1.5904418120158539, '4168': 3.1289888093749667, '3929': 44.30119890872952, 'matagami_a_2': 4.03640949561386, 'montreal_pierre_trudeau_intl_a': 0.2273225329682731, '3914': 9.39252783221879, '4180': 9.901163172942411, 'grindstone_island': 24.73765095146605, '5126': 1.07809010195718, '4132': 10.023313380011729, 'lake_eon': 23.137974187239962, 'chibougamau_a': 36.89510487335684, 'gagnon_a': 1.0412094525151616, '3923': 11.355518962828732, 'schefferville_a3': 19.149418531356687, '4093': 5.873550158958601, 'nitchequon': 0.5467507810550245, '4002': 13.01319083886986, 'natashquan_a_2': 7.580136753101854, '3919': 3.2280799327890506, 'blanc_sablon': 25.853411285622812, '4352': 12.09755625146137, 'quaqtaq': 13.324516804908797, 'border_a': 20.186291601727675, 'inukjuak_ua': 35.51923795400238}",13.03096999101308
1975-07-01 13:00,"{'3953': 7.833448589298612, '3919': 5.143209417825723, 'sept_iles_a': 5.356622029227751, 'mont_joli_a_2': 1.036162110833743, '4477': 6.656229179769241, 'kuujjuaq_a_2': 9.915687640429674, '4692': 11.374625988385986, 'blanc_sablon': 42.471455096667434, 'lake_eon': 16.70342017930765, '4055': 8.886859537238031, 'montreal_adac_a': 10.995676704474974, 'gagnon_a': 11.859329617534208, 'natashquan_a_2': 18.313035422609552, '4295': 22.685942876081555, 'val_dor_a3': 12.777818823626156, 'chibougamau_a': 3.929916363939334, '4180': 7.361148404102522, '4716': 11.570916622953732, '3987': 12.316599031228755, '4093': 7.1691291966743265, 'inukjuak_ua': 45.325467961841774, 'maniwaki_airport_ua': 2.47402941769586, 'schefferville_a3': 14.910162762329058, 'gaspe_a_2': 25.10250163629904, 'parent': 2.8362877770703534, 'quaqtaq': 25.141897962222373, '3914': 2.4070604421293567, '4132': 12.307987870826793, 'grindstone_island': 16.054364285813435, 'bagotville_a': 10.374715870635157, '4168': 19.081382848760455, 'border_a': 21.686891468453595, 'nitchequon': 46.33104900681341, 'kuujuarapik_a': 19.665921068305458}",14.648733917982502
1976-07-01 13:00,"{'3919': 10.92853300584332, 'inukjuak_ua': 14.778486416159396, '4168': 27.596505839502214, 'blanc_sablon': 18.812240463625983, '5126': 6.428642858633225, '4055': 9.975927646815265, '4093': 23.743997812865842, 'kuujuarapik_a': 21.199254753936472, '4132': 19.03247852010439, 'gagnon_a': 24.45406689579481, '4589': 3.1739342638875883, 'parent': 14.777343088011051, '4002': 21.89879248079213, 'grindstone_island': 25.626377960380907, 'rouyn_a': 21.460368827191246, '3960': 20.00837735279965, 'quaqtaq': 31.742738121701223, 'border_a': 17.156881731940253, 'mont_joli_a_2': 10.470054071326857, '4538': 16.948256092989027, '4352': 6.308698751093601, 'bagotville_a': 24.76240880261639, 'port_menier': 18.263577766961205, 'montreal_st_hubert_a': 1.2528612545697655, '4157': 35.439733646080654, 'nitchequon': 35.200258464266085, 'schefferville_a3': 27.053515682518857, '3914': 0.5202886634559718, 'chibougamau_a': 1.2915699529556974, 'kuujjuaq_a_2': 32.53157686447691, 'lake_eon': 32.908644858809765}",18.572464287487286
1977-07-01 13:00,"{'sept_iles_a': 13.140032631042715, '4337': 13.564775405236816, 'schefferville_a3': 13.484524531618604, 'quaqtaq': 23.23528336037056, '4099': 29.700594082118315, '4157': 3.0303194363789316, '4145': 6.776738617310656, 'bagotville_a': 22.589115996078903, '4589': 27.66603622796248, '4055': 9.24162454398622, 'kuujuarapik_a': 23.46393441127195, '4538': 7.573597165312805, '3923': 22.751797072970362, 'kuujjuaq_a_2': 7.731674505617903, '3987': 27.760217368513167, '4683': 9.814779796390155, 'nitchequon': 24.08553001738983, 'sherbrooke_a': 2.5180276904735166, 'natashquan_a_2': 4.576672187638181, 'grindstone_island': 5.319892724297546, '3914': 9.84906797326282, '3919': 11.657598059216937, '4168': 4.020141840243909, 'inukjuak_ua': 17.540460554069114, 'border_a': 18.779069000778378, 'chibougamau_a': 30.598797046262163, 'matagami_a_2': 8.611323271667374, 'gaspe_a_2': 10.531998573942687, 'blanc_sablon': 31.98535039331101, 'mont_joli_a_2': 9.138550927696372, 'parent': 7.166462485711193}",14.771096383811017
1978-07-01 13:00,"{'schefferville_a3': 1.9867766795012756, 'ste_agathe_des_monts': 7.6877709483507815, '4538': 6.4752344890138716, 'baie_comeau_a_2': 22.048670591800807, '4055': 16.506385499752888, 'quaqtaq': 20.667368387762032, 'val_dor_a3': 10.874482250505437, 'la_grande_riviere_a': 7.5433088285868735, '4201': 0.17385479744237387, '4295': 15.89069554551461, 'border_a': 0.6907857016854138, '3923': 4.303419296919515, '4692': 3.3442249952045557, '3919': 10.290208247852476, '4099': 4.396251942717996, '3987': 8.36346431276668, 'sherbrooke_a': 0.12081002588262635, 'bagotville_a': 5.422020095210151, 'natashquan_a_2': 3.945947939795417, 'parent': 4.100084608093923, 'kuujjuaq_a_2': 4.603844237416865, 'nitchequon': 13.74475031785866, 'gagnon_a': 20.31796767803383, '4180': 6.837605752554296, 'grindstone_island': 25.335660376735248, '4168': 18.143308653494906, 'chibougamau_a': 0.05774595764764001, 'gaspe_a_2': 14.228938721367811, '4716': 32.97169446909984, 'blanc_sablon': 9.100481217572273, 'inukjuak_ua': 9.896113087375895, '3914': 10.116409876049396}",10.005821422798949
1979-07-01 13:00,"{'nitchequon': 28.542880310993908, 'chibougamau_a': 6.133023085414635, 'val_dor_a3': 1.7271701903149363, 'iles_de_la_madeleine_a_2': 2.0138791227093265, 'maniwaki_airport_ua': 1.9537516158356283, '4093': 9.540192185049222, '4802': 6.665480171553327, 'schefferville_a3': 23.8937764626083, 'bagotville_a': 6.98960423804634, '4132': 9.372742028632572, '3923': 17.748076366992464, '4157': 5.840479286483571, '4002': 20.990540383845783, '3920': 8.339039476289727, 'sherbrooke_a': 8.03544594114193, 'kuujjuaq_a_2': 14.278326752857048, 'mingan_a': 6.08833403283559, '4168': 7.835597630345973, '3929': 9.64844628174238, '5126': 22.917898239739145, 'inukjuak_ua': 15.932642411133699, 'baie_comeau_a_2': 5.338775058217763, 'quaqtaq': 8.639246364425581, 'la_grande_riviere_a': 27.89962189571105, 'border_a': 17.366275974421477, 'gagnon_a': 19.111940904117645, 'blanc_sablon': 1.028678003767567, '3914': 8.363036777723359, '4716': 10.490370086723672}",11.47328521654047
1980-07-01 13:00,"{'kuujjuaq_a_2': 28.64308237941843, 'maniwaki_airport_ua': 9.132882783430787, '3919': 5.711350936482944, '5186': 0.4214765511608789, 'matagami_a_2': 21.07779360744199, '3914': 17.50116850670161, 'chibougamau_a': 3.5847041595114746, '4180': 22.967316427152085, '3929': 9.93196678598568, 'natashquan_a_2': 14.977510920842775, 'grindstone_island': 16.095836971731472, '3923': 12.71032638521661, 'schefferville_a3': 23.330658031470094, '4099': 28.882986611488988, '3987': 6.3782510790483755, '4538': 1.8183318019763988, '4589': 21.20833157956484, 'quebec_jean_lesage_intl_a': 14.217653031813732, 'sept_iles_a': 28.36929432935306, 'gagnon_a': 27.397842882211172, 'la_grande_riviere_a': 32.32713353098333, 'gaspe_a_2': 32.52613708492859, 'blanc_sablon': 12.24743426993625, 'montreal_st_hubert_a': 17.686419661263386, 'quaqtaq': 15.699271593364927, 'mont_joli_a_2': 3.7790852014284866, 'nitchequon': 17.255728931452367, '4201': 18.143699651772593, '4168': 9.125166183783989, 'inukjuak_ua': 13.935562252362132}",16.236146804109314
1981-07-01 13:00,"{'sherbrooke_a': 3.2485565401235306, 'baie_comeau_a_2': 10.947850485178051, '4716': 13.931557830425476, '3969': 10.83895737823402, '3919': 13.623423104672533, '4832': 19.890397640204846, '4295': 7.098872732993641, '4209': 2.3700113626291284, '4145': 22.591727227654005, '4002': 1.708369626572356, 'ste_agathe_des_monts': 37.46164872544875, 'quaqtaq': 25.080901677448416, 'blanc_sablon': 26.26883927579351, 'la_grande_riviere_a': 17.499298105111308, 'matagami_a_2': 28.656893268285167, 'grindstone_island': 31.315796767971662, '4168': 13.608371396615972, 'nitchequon': 10.265655297565658, '4099': 15.557464079516066, 'chibougamau_a': 9.508393039787492, 'gagnon_a': 7.801089065572363, 'gaspe_a_2': 15.44707221745827, 'inukjuak_ua': 37.01954490368039, 'kuujjuaq_a_2': 17.39063974521605, '4055': 13.779422142516687, '3914': 4.980709230953643, 'bagotville_a': 18.84447656462499, 'natashquan_a_2': 17.61713406208559, 'schefferville_a3': 12.133902327456624, '4157': 18.688714347056695}",16.17252300562843
1982-07-01 13:00,"{'montreal_pierre_trudeau_intl_a': 0.8616871307263523, '3920': 3.6469907291988477, 'chibougamau_a': 3.5575278680923503, 'quebec_jean_lesage_intl_a': 0.6305959323928221, '5126': 2.8957806684180696, 'schefferville_a3': 24.20108215230688, 'mont_joli_a_2': 11.545463067962608, '4716': 1.253760232401767, '4003': 9.729167052180841, '4538': 7.001981594481791, 'rouyn_a': 10.027151291255535, '4132': 10.792253408252478, '4352': 0.01620099412766507, 'grindstone_island': 7.304606353026841, 'gagnon_a': 16.838600841095257, 'inukjuak_ua': 4.917143152585851, 'la_grande_riviere_a': 9.09706696189064, 'gaspe_a_2': 3.2962401009127262, '4099': 5.9334059304948354, '4055': 7.2079051861942744, '3914': 9.260856664407306, 'sept_iles_a': 15.967890049581726, '3960': 9.610800987794157, 'quaqtaq': 5.672762448942308, '4168': 2.732245556898981, '4692': 1.4828467401190792, 'nitchequon': 17.24889347279975, 'natashquan_a_2': 7.527042732503901, 'blanc_sablon': 33.349100876276864, 'kuujjuaq_a_2': 19.590662508006858, '4157': 5.093653266514821}",8.654560191994973
1983-07-01 13:00,"{'baie_comeau_a_2': 2.698629192592634, 'gatineau_a': 4.8290607134240275, 'rouyn_a': 6.54167726730779, 'nitchequon': 19.702781635346042, '3920': 17.28144976417775, '4099': 22.547317470129187, '4055': 2.1941566953246507, '4132': 6.661491890663115, 'lourdes_de_blanc_sablon_a_2': 8.030875976553062, '4589': 3.9504832567591706, 'inukjuak_ua': 19.28621709446402, '4168': 7.732369975226462, '5186': 10.33439295427091, 'quebec_jean_lesage_intl_a': 13.441992870774314, 'mingan_a': 20.948424855837274, '3923': 6.279520302183315, 'kuujuarapik_a': 0.2635296050990519, '3914': 39.44619186172275, '4157': 19.813256877151915, 'gagnon_a': 22.382547928800705, '4003': 13.555927746438812, 'kuujjuaq_a_2': 24.37811557373935, 'schefferville_a3': 12.552438823594969, '4538': 0.5319931763465888, 'chibougamau_chapais_a_3': 10.939957104822952, 'iles_de_la_madeleine_a_2': 12.966036016699789}",12.66503217805579
