1956-07-01 13:00,"{'5126': 4.290000000000006, 'inukjuak_ua': 5.900000000000006, 'nitchequon': 27.5, '4055': 30.930000000000007, 'mont_joli_a_2': 22.519999999999996, 'montreal_pierre_trudeau_intl_a': 19.61, '4132': 2.730000000000004, 'kuujjuaq_a_2': 4.209999999999994, 'sept_iles_a': 31.379999999999995, '4180': 6.040000000000006, 'lake_eon': 27.67, 'val_dor_a3': 4.430000000000007, '4716': 6.659999999999997, '4538': 8.469999999999999, '3987': 5.8799999999999955, 'grindstone_island': 29.849999999999994, '3960': 8.290000000000006, 'bagotville_a': 11.709999999999994, '4168': 18.739999999999995, '3914': 39.86, 'schefferville_a3': 0.3199999999999932}",15.094761904761905
1957-07-01 13:00,"{'sept_iles_a': 20.840000000000003, '4168': 23.150000000000006, 'inukjuak_ua': 8.14, 'rouyn_a': 4.159999999999997, '4055': 9.280000000000001, 'montreal_st_hubert_a': 16.340000000000003, '3969': 1.2000000000000028, 'maniwaki_airport_ua': 6.32, '4201': 10.100000000000001, '3914': 16.369999999999997, 'kuujuarapik_a': 20.89, '4157': 0.259999999999998, 'quebec_jean_lesage_intl_a': 30.630000000000003, 'schefferville_a3': 9.459999999999994, '4538': 11.420000000000002, '4716': 1.3999999999999986, '4029': 4.130000000000003, 'parent': 32.76, 'grindstone_island': 1.6700000000000017, '5126': 24.96, 'lake_eon': 4.969999999999999, 'kuujjuaq_a_2': 20.790000000000006, 'mont_joli_a_2': 0.12000000000000455, 'nitchequon': 14.019999999999996}",12.224166666666667
1958-07-01 13:00,"{'bagotville_a': 6.269999999999996, '4029': 4.780000000000001, '5085': 5.560000000000002, '4157': 7.579999999999998, '4055': 15.11, '3919': 17.39, '4209': 15.340000000000003, '3960': 8.530000000000001, 'montreal_pierre_trudeau_intl_a': 1.8100000000000023, 'parent': 3.1599999999999966, '3914': 28.730000000000004, 'kuujjuaq_a_2': 1.2999999999999972, '4201': 4.329999999999998, 'schefferville_a3': 24.590000000000003, '4168': 3.469999999999999, '3926': 24.060000000000002, 'kuujuarapik_a': 20.180000000000007, 'mont_joli_a_2': 9.659999999999997, 'nitchequon': 3.569999999999993, 'lake_eon': 22.230000000000004, 'val_dor_a3': 11.370000000000005, 'sept_iles_a': 12.780000000000001, '4716': 20.439999999999998, 'inukjuak_ua': 18.510000000000005}",12.114583333333334
1959-07-01 13:00,"{'5085': 0.5999999999999943, '4201': 14.280000000000001, 'val_dor_a3': 9.510000000000005, '4209': 22.03, 'lake_eon': 9.240000000000002, 'kuujjuaq_a_2': 26.680000000000007, 'mont_joli_a_2': 5.460000000000001, 'sept_iles_a': 6.789999999999999, '4029': 22.049999999999997, '4055': 11.569999999999993, 'inukjuak_ua': 39.37, '3969': 2.6599999999999966, 'montreal_st_hubert_a': 3.3500000000000014, '3926': 18.65, 'maniwaki_airport_ua': 0.38000000000000256, 'bagotville_a': 11.530000000000001, 'nitchequon': 4.210000000000001, '3914': 14.329999999999998, 'parent': 13.299999999999997, '4180': 11.920000000000002, '3919': 32.48, 'kuujuarapik_a': 5.469999999999999, 'schefferville_a3': 11.299999999999997, '4168': 2.509999999999998, '4716': 8.870000000000005}",12.341599999999998
1960-07-01 13:00,"{'rouyn_a': 13.520000000000003, 'quebec_jean_lesage_intl_a': 19.46, 'kuujjuaq_a_2': 29.700000000000003, '5043': 3.259999999999998, 'inukjuak_ua': 22.14, 'montreal_pierre_trudeau_intl_a': 1.5499999999999972, 'nitchequon': 25.260000000000005, '4209': 11.939999999999998, '4168': 5.07, 'baie_comeau_a_2': 3.979999999999997, 'schefferville_a3': 32.62, '3926': 31.32, '3960': 19.950000000000003, '3914': 10.219999999999999, '4201': 11.969999999999999, '3919': 6.57, '4055': 21.159999999999997, '4716': 22.869999999999997, 'lake_eon': 20.83, 'kuujuarapik_a': 2.1099999999999994, '3987': 8.030000000000001, '4157': 27.409999999999997}",15.95181818181818
1961-07-01 13:00,"{'val_dor_a3': 11.920000000000002, '5126': 4.710000000000001, '4180': 10.799999999999997, '3914': 20.409999999999997, '3969': 11.509999999999998, 'bagotville_a': 9.82, 'montreal_st_hubert_a': 7.229999999999997, '4055': 21.78, '4029': 10.719999999999999, '4538': 10.780000000000001, 'lake_eon': 8.469999999999999, '3926': 21.92, 'inukjuak_ua': 14.819999999999993, '4716': 12.170000000000002, '4132': 2.229999999999997, 'sept_iles_a': 18.240000000000002, '3919': 19.57, 'nitchequon': 26.08, 'maniwaki_airport_ua': 10.630000000000003, '4168': 2.3800000000000026, 'schefferville_a3': 30.9, 'kuujjuaq_a_2': 16.299999999999997, 'mont_joli_a_2': 9.509999999999998, 'kuujuarapik_a': 14.599999999999994}",13.64583333333333
1962-07-01 13:00,"{'4180': 10.189999999999998, 'mont_joli_a_2': 7.479999999999997, 'sherbrooke_a': 2.020000000000003, '5126': 2.3299999999999983, '3914': 8.920000000000002, 'manicouagan_a': 5.43, '4209': 16.46, 'kuujuarapik_a': 18.659999999999997, 'kuujjuaq_a_2': 5.950000000000003, 'nitchequon': 24.39, '3969': 12.350000000000001, 'bagotville_a': 1.5499999999999972, 'inukjuak_ua': 11.269999999999996, '4055': 11.399999999999999, '4716': 24.89, '3919': 2.509999999999998, '4168': 17.009999999999998, '4692': 4.93, 'maniwaki_airport_ua': 6.219999999999999, 'lake_eon': 45.620000000000005, 'port_menier_2': 51.34, '3926': 1.6800000000000068, '4029': 9.64, '4201': 7.030000000000001, 'schefferville_a3': 25.72, 'val_dor_a3': 4.409999999999997}",13.053846153846154
1963-07-01 13:00,"{'quebec_jean_lesage_intl_a': 39.33, 'sept_iles_a': 21.560000000000002, 'kuujjuaq_a_2': 4.909999999999997, '4168': 16.340000000000003, '5097': 14.219999999999999, '3960': 5.789999999999999, 'chapais_2': 26.89, 'val_dor_a3': 0.259999999999998, '4157': 5.149999999999999, '3926': 20.35, 'maniwaki_airport_ua': 4.700000000000003, '3914': 18.659999999999997, '4029': 8.409999999999997, 'kuujuarapik_a': 22.75, 'inukjuak_ua': 2.8999999999999986, 'schefferville_a3': 17.979999999999997, 'nitchequon': 0.7000000000000028, '3919': 2.049999999999997, '4716': 11.409999999999997, '4201': 12.369999999999997, 'lake_eon': 26.42, '4209': 3.229999999999997, '4055': 16.869999999999997, 'montreal_st_hubert_a': 24.939999999999998, 'mont_joli_a_2': 10.060000000000002}",13.529999999999998
1964-07-01 13:00,"{'sherbrooke_a': 3.1000000000000014, 'port_menier_2': 22.439999999999998, '4716': 20.450000000000003, '3914': 20.15, 'kuujjuaq_a_2': 7.689999999999998, 'mont_joli_a_2': 5.939999999999998, '4029': 0.8299999999999983, 'manicouagan_a': 12.060000000000002, '5043': 4.75, '4201': 7.939999999999998, '4180': 1.6499999999999986, '4093': 1.8599999999999994, '3960': 10.86, 'maniwaki_airport_ua': 12.469999999999999, 'lake_eon': 11.689999999999998, 'val_dor_a3': 5.549999999999997, 'nitchequon': 14.280000000000001, '3919': 5.530000000000001, '4692': 6.149999999999999, '3926': 3.739999999999995, '4055': 24.409999999999997, 'schefferville_a3': 3.4599999999999937, 'kuujuarapik_a': 2.4000000000000057, '4538': 8.700000000000003, 'chapais_2': 10.149999999999999, '4168': 5.810000000000002, 'bagotville_a': 0.0799999999999983, 'inukjuak_ua': 28.439999999999998}",9.377857142857142
1965-07-01 13:00,"{'4145': 5.32, 'chapais_2': 7.789999999999999, '4802': 18.46, 'border_a': 2.710000000000001, 'montreal_pierre_trudeau_intl_a': 6.759999999999998, '4716': 11.229999999999997, '5043': 0.39000000000000057, '4055': 2.710000000000001, 'inukjuak_ua': 1.9399999999999977, '3926': 13.850000000000001, 'lake_eon': 16.03, '3923': 26.04, 'mont_joli_a_2': 1.2700000000000031, '4168': 7.079999999999998, '4029': 4.07, '3919': 2.1899999999999977, '3914': 3.0700000000000003, 'nitchequon': 1.2800000000000011, '4209': 7.409999999999997, 'quebec_jean_lesage_intl_a': 10.54, 'port_menier_2': 11.520000000000003, '4157': 13.46, 'kuujuarapik_a': 41.05, 'manicouagan_a': 14.840000000000003, 'schefferville_a3': 8.64, 'kuujjuaq_a_2': 10.86}",9.635
1966-07-01 13:00,"{'3919': 9.069999999999993, 'kuujjuaq_a_2': 12.689999999999998, '5085': 12.969999999999999, '4055': 15.729999999999997, 'rouyn_a': 3.789999999999999, '4093': 10.399999999999999, '4029': 13.120000000000005, 'montreal_st_hubert_a': 12.64, 'bagotville_a': 13.810000000000002, 'kuujuarapik_a': 29.060000000000002, '3969': 11.399999999999999, 'port_menier_2': 24.939999999999998, '4716': 16.32, 'nitchequon': 6.810000000000002, 'lake_eon': 27.240000000000002, 'border_a': 11.869999999999997, 'manicouagan_a': 29.659999999999997, 'chapais_2': 25.740000000000002, '4157': 5.240000000000002, 'mont_joli_a_2': 16.700000000000003, 'schefferville_a3': 13.420000000000002, '3914': 11.790000000000006, '4168': 0.8700000000000045, 'maniwaki_airport_ua': 2.3800000000000026, '4132': 6.799999999999997, 'inukjuak_ua': 8.810000000000002}",13.587307692307691
